image_id,image_hot_dog_probability
2c302e96566904e98740f2ed6d43e00053a92b9a248cb780e2c5fdb20d22601d.png,0.0004085995606146753
2b7b6b90a07c5d28982b06f4401ba77465cf71a62030675a18f5e7e7df5a4242.png,5.5516193247281e-35
4b3819f37dea2fe7b511252eb8753df1937ae766eef77c1e0ea3e21901b3c31e.png,0.3354593813419342
2cff3636c66a7c49dffd275b2c74e8f99c1d16b7d7d542c3722e6455b1b51e69.png,0.01123187504708767
3ab9d5d879c6f8a67616f49dd1c2c63563186403ed0dabdf178e7bc635e2d856.png,0.0005877852672711015
1a23b228c207698d946528a19bd9e1eede1578fad4c130252cab98236b474226.png,0.0
04b5f570aa19f238168217ce71093734a8f336b1b687924da7c354e862ed62b3.png,0.0
4e6d18e26c388abc16af3efe7d97bdfe9c12ba38d0dd0a2b62caf07d600855d1.png,0.03013332560658455
6c5b645f14a6abe3dfa36408b67626760268c641e0415de89a52295675b402ff.png,0.00288922106847167
1afdc3654679044f5b4c7e4d2842fa415f86428331f2682ea60a3b1fcf78db0d.png,0.046461071819067
3cbc7ed043479c596aebf1b1d2dd628acec56347ce3f0d4265620d94f9752330.png,0.9999525547027588
3a8f0d8dc8e1c27c4e2e524c790d9daf97f2f285a093155b3a0ffbe9d265f97b.png,1.797805104786221e-08
4ce0246506e399517e5e0dffcece0e0f7d2080efa8f25410e67cecf8a012cc1b.png,0.0058404565788805485
5dfc1dc098e5d204530540cca9838fdf1429e680259027c35679de3342142b03.png,0.7987543940544128
3f1e759be81fad3905502d48de5fdce199caa54310eee59cccc030ce75dab514.png,0.002048116410151124
03f55ec00ea6ecfaba1a1e3db0d19e0115c4d024c84d7077b1a0ff1e4df4c0a5.png,0.9264997839927673
1f7273d5eb00d178d78d9826d9dc2aa9960da74572614678ccf07282230f9661.png,0.0
4af481b345b528780b919473938931bad88e3839b08762021572682751375443.png,0.006131797097623348
5bb19d1a948a06ef00dacc00267e6ea67248d659a00b26fbff30f6a6182f30ea.png,0.00613557081669569
1e76a369be292ff66feb415208d49779af1d98e43b7ec76269d35a70543fe956.png,0.00011409866419853643
3e6a1bf10373300aa8cc5df13dfbcbadfa81aab218083fef152c95cf87f2a5a3.png,0.2363874614238739
1d3b264fb79e37e3ba4977637fc44fc59a7dfb107e1454cead6eed9d3e8b4815.png,0.004209407605230808
4c0fada0c93f5ccba2c212bfc4543108042b8d900ce3120b59af4135b3269105.png,0.025848550722002983
0c6a551798c64d0e7b8061a9e913483cb9fbb266cee81ec161dfa1855f30b911.png,0.01518632285296917
0c39fe52636d9924c812b0e3067cb822f263dbfb466046ed1338815077b0d762.png,1.2800758675268753e-08
6db222b84353cc514157ff2819c78cf9d66191f114dd78d053a6ef784b5a8874.png,0.0
05bc9c099b5c8f8d7268779cb6a1a0f2322665ec2fb829486bf6d70ea412974a.png,4.442104473106447e-35
1e88e8e603a33d91d47d97f0c68d3f5cc740c7fefccfcd5f92306caa49e39d25.png,0.024254577234387398
3a3956f888bd5ce163962277e6a636bb47ae09d363f7211a1727c8eeae022a7c.png,6.858246342744678e-05
6a1e5ababcede87972d43096d616d2c124c73476660c3530dac5a7e4d6d172fb.png,0.001433961559087038
5ab4dc207d353c2e80ee67c0b5fb1889e97eca595e1a07eabb2ed47cab1b5c72.png,0.9996528625488281
05b640f36008e5871573b62e025e75fda596aad7cda28d7dceeb36d6c5ba3435.png,0.21792073547840118
6a6025b1e7a7fd90e99ee95bf65e2c4033b234063a2835547bc24bdd41f9adc4.png,0.0317695289850235
0f9d3298fb33a4141ddf53647834f035f268607296fb1321182909ac0ce8199d.png,0.0
5d871b8e8866a09f52466d8117aed7802f534a7de7a738d1fbf3f1bdc7cbddc5.png,0.00323997694067657
2cca4f0d24eaa153362e659313972b90bd4d2fb51d55f91f867e2934fe517a02.png,0.01322413980960846
06df62b6e3833c21d4e83205246a3a596cd3d579d5a8857d4e269551310cbdce.png,0.01612190157175064
4f376faef54b7976fad655c1faef840f796758d9814b8f534892ffe844a8e030.png,0.0
2a91f7c42870c4a6b5d932275b727335b0ddd30b022959f926a6ed99842679dc.png,0.9999995231628418
1c1f8cd1042e13637f6b2b881af58594df9259597f61068fa59e3451f9d12ffe.png,0.006179528310894966
0d47f43df8014a5c58656f00b384f4508f3282008e35f37279be19e233451d07.png,0.03778697922825813
3d936893020fa9c81b8d730d16ebbab902c849bd06cd74562a790095e4420e73.png,0.0908321738243103
5b9883e40024648b812e6955307570ac673b0faada683ba40cae73323bd6c576.png,0.02111423946917057
3e3d257c44e8999bdbb3d3753fd099ddbd1ee61411d0c0b7200d4f5516d3f3b0.png,8.642963621241506e-06
0c4e522e08636b9238ec59ef7966125d3f063afcfcfb1cc5eea828d7c8d8e2d7.png,0.0
0b03f25c17c267d0ede9a6748bd9c491d05be38b0f8833473fb210e1b3f84ced.png,4.999861994292587e-05
00d6d39e78f52bb50fc8ee6b12d11edca1d47678b0d62f11af9be2b0cf92c6d1.png,9.014826735584199e-17
03ff19e5cea9896717438ff2f3ed6e84e583ac00897904c0e4f5dad259afe494.png,0.0
4d233d10e1676ba9002b10f19e3a56e87b96d8b0dba13bd98dffa0046b207391.png,7.501106554795562e-27
3ea4523365a4942858c402b81af46b332d9d7b72f5bc7ab74d9d4f18a7649ceb.png,0.03945213556289673
3dd3223389cc979145c6f27289e822c2f71d83dfae4483bfd73568d8c64173d7.png,0.0008264665957540274
2b9f4fd64aa03151bf0d0fd83dc23d5fcf7de39409bf831b224e6aa125473fdb.png,0.0
4cb1e23384444da269780e342425b586e6464884ed75786b9950bfb97af30239.png,0.005277859978377819
3e3e475895b711a9cce49f40550039b185fe3d2e41ee642eda4a0be4b32b464b.png,0.0
3cdd7926dc5007bbcdbb396e0647bae3920194440fe44b625c0777b8d266a8c8.png,0.5570048093795776
2b2bc4eea989006d98daf15f2ecfd88d3ef85f4b4241042521a31a42ac3e14f2.png,0.0
2c9ceec3a8bd37671ceda53aeaa1fd6a5c0d47ea52a3f9f1247ce896605a371c.png,0.005447034724056721
4c42cf663be9a872a802188973b637c82f29b758925c4fc76cc440e2b2b534d3.png,8.217089335349481e-12
1c3a2415c047392a77d8e39bdf0128a4214fab023e0b75640ab0c6c00ac74fbb.png,0.0032192510552704334
6cb56ff185baf7788b2381ce6667c08363674de653d11e061ab53b970569ee58.png,0.99458909034729
1a4f6e55e32f9e76ab8ad947a408e5c0b33001f1e7fd0991fb9b4df2934e1d48.png,0.0
4fcd2fbf516a566f4a66577497c8fa4a512f37f59dcc3e2b82ea572e187cc295.png,0.06807956844568253
05ec587ca98cc4396ca1bdc2267feaa807c345325294d4f11caca3bdadddde27.png,0.0
5d645bda30671a10e1909101e8ab6bc7d2c082d2f62c4c0708f4ee645eadae8e.png,0.9580444097518921
1ea7d9a31fa640b1716aa2535d8f809badf4db3b58bec8e4345716ad92f22bd2.png,0.001250331406481564
6e41bbd82239036d58eab17a6c9a0455af2cab544338ada0114f132cecd03945.png,0.031233759596943855
5efd1cc6e49482318f7d95d569c7ff03eaca29ba04b5393794f2c68c25cb2dc0.png,0.0007915956666693091
3dc49cef41ea5faea0a44b9b6e492563de06b1a6b5203a4d63fb5805c4a1754d.png,0.05498925596475601
03c27a6add39998bec141ae652d080e55270982e329f9a17a99074cc410e537d.png,0.0013276219833642244
2a118f8d870143a264559e211fbf91a99cc3c939e1f5a4e6405a856328c09e53.png,6.64817271172069e-05
3d1d6fd4367afe2b036108b66359b04c59648d198e0ff73cb6574cfb010812d9.png,0.03008018620312214
3f06ab3cc6d1bb2254ea0dea94930d155b3fee61c956d2f7d04638f422d52af1.png,0.00025371790979988873
0d2f937a13f2e72694bcef59e2a98258b5999e00140b1f80f2e27e4316b32c13.png,4.8113055527210236e-05
5d3eaf65b6bc0a98a87498002e6b7a8365c570cc9dfd71461b9e77e559e0e8fe.png,0.0
3c7c9b4e853c21db7627836e48256db14f41c110ad3f65b5d10d671e59d3fb64.png,9.575790921770204e-32
3c95f36adc922f6fcde7a515a1d5659c9ce068229a83ff4f3f5a7a97923c950b.png,0.04002628102898598
3e2d17036e79fd9b6bd26b55c3e3fcc82b9b5e5c6e45a1fa14913831b2ffdef7.png,0.0033207261003553867
2bc21e9c0dfed8d0df3f85befcb475eb83160eabbdcbefb593e07cfa9263c98e.png,0.0018045968608930707
6d21a7a748896b755c43ae13dbe2614ce9bc93df62642f974f269fcdc22887ab.png,0.7852191925048828
2fa86c5fc4c22784cb4f7972df714a3a40daaf42cf0c7386175b52677816eb21.png,5.021162360208109e-05
2c72aa16056804bc9437f74d1e9eb494994f5a9e14e171fe7c7818167a64503f.png,0.012910028919577599
2accfdaed2497db7c647ccbc29c856a83e727c98471e823322a996523225c8e1.png,0.0
3e31c9791da4cd38d1a52770e0dc4c5a0d42efffb1e21eeb8702c3c701e7de20.png,0.03217798098921776
4af633c9feafbf512202df6b76ff481c890d26d6ff2c0578abe21f50b3f2e87b.png,0.00037433713441714644
0e1dc9bf0fa20cf2eba69b6ca9d56090c9697e9023f9de9a0e8c0e18c9dec91f.png,0.01941598393023014
1f662a87203aaf2491a47745e8bb8c707d02bc87d4ed9d9e7511a8ea6563821b.png,0.0
01d797fa5c3759f86f35a8e407ecf13acd5e300dfa3dfe8ea40a8293e0437ac0.png,0.00011048498708987609
00f451762d4441ac90929781371349969bd09fc11d0cdba5d1809e1e55ae1f88.png,0.0004773623950313777
3fbc09376995de85d30543979c77267b95ccc217239b593522ac067749274d89.png,4.162050478567769e-12
0e4c5ccb6123c0e46d034bf2b6aec1bdf86b39374f2d9df7e5ef298bc8726aa9.png,0.00010481339268153533
0d69488f90432ba3805a835b1ba8d15b1da5c57b600ac3b6e4999025834cf58d.png,0.01387763861566782
4d64f1d7eab5e765abb43907be91673a3a4d61c71c96c21aedccb7f7aefb01d3.png,3.177390555565312e-28
4b6045191da1941164e3911dd470b21bfeed172acf33081dc9416c5578a291a8.png,0.05900966003537178
1b0466f8dec06f729407a754a280676511f02af37e8479cf7f4f0464be2b67b4.png,0.02738822065293789
2ca46d000448d03d71aafbe13fd206acf64a2883d1bfba6b7e1341f6bed53659.png,1.59802075359039e-05
3d996cb4fc1cc8f9cf0d431334b16cbdada8d68bd49139be7798a46cf0458c76.png,0.0
1b55fc2f4296d4a681feb5637715124fb0d32fdabd790d83b6eae7de0c12f4a9.png,0.9098312854766846
1ebb991b6e63e23b886ca7fc034c3c9e31c65d782b80cf3db92c959242b967b6.png,0.009064880199730396
3da0c13306cb97837902557352639a31dfc0d8a8c222fe5f6e6b0fc20e5d46d2.png,1.3947689511348455e-31
02d5c13414a1d169302f4d3843b04676734c307fd2d20095891085d1c3e6ac43.png,1.6368849364064436e-13
0b9ee0649851c0ba9ba69f98948f68af73d80e72cb18824f7aca79fca17c423e.png,0.22042420506477356
2df55bf1bfe324bc0e442df487749632e87efa67d750a6677679b4e38458157b.png,0.008197596296668053
6e0c5ebcbb2c9aed18e065f4f384d4f3cbaecd9621fc5bafda5e755d8cb21c70.png,1.1024690817380833e-13
5bdb21185e662b7c721a2c605eeafb66cac8ea1f2e9db6489a3659e7a40fae5b.png,0.025070613250136375
3fb9122f6770056dfa0257421185e311fd408c1adbbbec88b9a7cd4556a926f1.png,5.493288313118683e-07
04b337bb86974200a89252ceef0400a2042de9be8ee40ef505143b9946476fc9.png,0.0016514710150659084
4e2a285ad8ea545defcf0deb40167f8d25611ddc99b557598a687bfda1e8f8bc.png,0.2505022883415222
0e264255666e4eb9e0338c039f9fac45b3fd9bd07772aaad87ca1c5f5f993405.png,0.988051176071167
6e76b9118a17d9eaca84a905e42d290459efdf75bfda5f649aacec343db11917.png,3.0003985074245065e-08
3c51e5f31a341f11bcf87bc0262adc470e6477b488b50f070c70168ff91fc127.png,1.7036609779974223e-38
0a508221e208dda98fc9196961c11db54e97751c9aa54c847468c4e43872e504.png,3.9663204915996175e-06
3a4646e5a3f7782a5badd6bcd478a0ee717a74bdf2f860dcb060f491985807e9.png,0.9972708821296692
1ed287b59ae3f79ce1401788f024ec3e3a6e85e5928f234924d2fca741f52324.png,3.295087481092196e-06
2f524a8e9ba33d49aaf45d62d678f3c8da1a7f1a8bf8d1d644c371947a3fc4c2.png,0.00023613919620402157
2c2da1d8b8ead15269e420c503e309cf5f734c82bff0e50cfbf997ca4bc56d9c.png,0.0
0d5475b9425e7ac4aef4868db27b22c09dd8cdd2def05352af4e8d4af6ffa523.png,0.04427335411310196
5f3220988886d6a27c4156157c20bda4d66a30ab28f163cfa32781b65321fd5a.png,2.6780782452773266e-12
2e99d46eafed9dfbefb2bf5a2d22961c62adcd22867a097560c0408e7cc47898.png,0.00022281304700300097
5a397e9391371ca850c12b678ae4fa31b4bc7507a4d1d3cb58c95a93bc7e7020.png,0.02514168992638588
0a826df04b13a5a1fba2d0657de07b42454b0cc7e10d87332be2278828bb9de7.png,0.004699070006608963
02aa0109cf6d19b2cdd1d99ac16139fa5551fb0caf078fe0861d5f113d73ff7e.png,0.9997616410255432
6ac0a1715f7c658e63c6ba622cda77c2985b8a4af1cf20045fe87dd970b53076.png,0.011862059123814106
1c3046f00d6adcb691b98e3575330f7660c2ad8ccf7525cf099bdf3b5d5a4dcc.png,8.024139142259433e-23
6d3728f5a312d4199e80560d38f9ca44105c5193702aef391998502e7c17fbcd.png,0.0
2d555e72d562795e727ed174acd24c144647fff26d3c47629df93c118cbf005e.png,0.9999352693557739
0b529b1005a38e55ba0b6fb0394ea3dda0a1660d79c88defe9d679a195009728.png,0.9985357522964478
03d98ac2b9e409fbefc2746101271ddd0a6e12f00a0d9ddb64883a2a1b218a3c.png,4.227892713970505e-05
1ce23399e64852dcaee3db6b79d112d01fdb9368fcd2fb488649ba017ab7d671.png,0.9991832375526428
3b65de5bc56a16d26c6d4e4edf6d3393f0a562f25d8ae4ace89d71a3b01037d6.png,0.0388062484562397
6a755b4d7ec603ebc5cfdcbc584fbb2daae673d004892c2bc940110f91f41e89.png,0.8629752397537231
2e2cc26ac6b8ba08a51ab99406af25a92b2ab2ba4183fa0f1b4f4fccd68c7735.png,0.9914805889129639
5a6d169e8367509827acda6ee3b39f801cee6d73ec9c3a16d9855bf724ea652a.png,0.00043716764776036143
5d61d9e92ee9e770f44dad53a737277e171295231f985cba81e01fa8cfa357ca.png,0.000412376452004537
0d29a51b80065e96243b86521f6871b88bb0fd73461996d26c02f0adfda738a2.png,0.0
00b8796182fd552d4137adbcf93a59c67c95e650c57523dc843264d01464f6e2.png,0.00643349252641201
3d3dbe69426f2969f2de2250bf604b8c361b9ba1ba38f9944b799485622cb964.png,0.0
00c81eb6dd3bb7ef3c036531721cad9ac433904b939533dfa38df89355a531a6.png,0.12262938916683197
3ddaaad965180d88c901c658e24f08ef59f7f3be3cd5655952c0fa53f1252da8.png,0.000603835447691381
4adeb167637ce1e2e00d255e404835fd93fecdc67509fad52a60c6356d35641c.png,0.264946311712265
05ab8704ee6d79dd7dc58cea6001aa4d7f810d9fa354d8a084cf1df591ce9d06.png,0.0
0da6f69bd115d199ee99976996d142c4dcb36bfd460c798e4a299529d30f4a46.png,1.7208969866018607e-17
4d1e9adab01d886b03c9af7cb3b39be1d218ea0206bb23568ed3f95d51089e13.png,0.0025458408053964376
4dccced896049a37b8d17951642840a3cefb9f3b35dbe4a9e4a8c9db4e7feb2c.png,0.0003455676487646997
5bc0929478365c85c715071ef2ac6dcedb29b1fc80d30b1c34175a33cbcf42a2.png,0.0
2c2f4536d400d85aed0eab26e6343e7ac459684d380330f84adc72d664f6d1f0.png,0.015961570665240288
3e61e0a37e00008a567c2f66b2649fd5526076ef12ea769ac414c62b8c504567.png,2.2502093504489507e-12
4c20580a19710c4cb75d0e49a5ef43239c3d3fa7ee4bef67c050acbf1daa6316.png,0.23915408551692963
1cea32afc66027f2e3f7e0e6207473f33f8759e541e014bb11f5445f9c3e8f91.png,0.002447386970743537
3bf987113de91fe98a829bbb8b799ac811409e396ec96175e1fa42e2d418d99d.png,0.0
0f20379f4407923ab96d9591b1d9b03449093a6483aa1f8a6efb2d30c9acb53d.png,7.73772262618877e-05
2d1af29987843c3f83a73059efd9f457fd050b13bef5954e19b9b9bb63a56b89.png,0.0
2b7c5e1c78dfde543df77d7a7a0cd36e7435aa003f7019cb4ab8e6fb0b2748d4.png,0.007341105490922928
6bc76d36da592c1bd4a3805f4439e11e33b2b5f319322d2f7f3fcd10a0f9de1e.png,0.022794395685195923
6c5693dcf28f3a27dfa5b7e8533ff24399d185da85fb2332a7437f79cd2aef60.png,0.0009978200541809201
5e8becc9e733a54c1e0e91e28927dae1941bcfefc323dd7ca86ae5a35028fae3.png,7.555324259556073e-07
3f507fec69045edbe5254b2b8a492ef330d0089c4fa7e0465065b65fb3373a23.png,0.0
05f4423cd4b71de311e1a3613801409edc24f950bf43e060b9fa7a95ec6b543e.png,0.0
1cf50038386aaddce7c6612f38b5c3f13eb24b8f898e99682c82f6793dc19ec0.png,7.30635430629123e-12
2fa964717b94be19e02ac9030d7759c08a0422f3429e29b257dc5b11ab27e753.png,0.9999889135360718
1d686fd626374bdcd6c5bda9da32b8d9b5948014fdb4e04e0e13645f646c9259.png,0.0003517395816743374
1a1e5a99ed7fb36d65303c8fe59114fe026502eccb653cace64cb7f29b89005a.png,0.0
3dbd7f6e8e31160f2cf52e57b3ef479e167474e3c7fcecf367a2a6d2e1113c25.png,1.951983108483546e-08
01d616171bb62cadb63df93d9e202ad314069b3be07b31c47ffb0214becff241.png,0.9985370635986328
2ae6338ae667a125369438d92c2dcbab2a9fc1458b6b4a6bdd4862d228aa8df4.png,8.483721103402786e-06
1bee03920bdb8c698d92bc601bdf76eddbf59217c7d9c542936268d025bd2a47.png,0.0
04ef69f29fc98e9bce182abb409cd4be28369dabb1224a872a1c3f30a2a6c614.png,0.7633429169654846
2a3cfb4846cbe170b2cd0036868eb2abc323543129be1abdf3f7966c020e4e97.png,0.0030286614783108234
0ec8de87f884e3348c18045edc0f7d5c142fdb9999551300982c67776d831baa.png,8.320214419654803e-07
4b014bfb0d1dbfdef53fe20ef785d56a6731c14a37894fcd7544b694c6bb2112.png,0.0009710508747957647
1c695a038f144de51e0fef95068e06503422235a234d0c62632ab6ed7ad9dfdd.png,0.9981191754341125
4c30be7d7c568d7e2bd0b8f1e5a1e7458c45ad44494f11df0e8c5d72592fd44f.png,0.0011205741902813315
2e638fe029eb5f9763afc1d78c529b1c439cce3dce38fb2d714a1f59a907c3d0.png,0.00967944972217083
6db8c0a8de429b4f2f0dbf22f862015dc2a340ffc15b5adc98c57798cf428b79.png,1.159800188446719e-28
00d1d595bd2c42ee5fd4f688768f0cd0828506c874ef0cdaff6ffa096c7ed8b8.png,8.24279813232349e-24
1a55f2cf66918f9b0321730823cc3303ff48596c433d028bc10f353ae3b21c3c.png,2.8215083047733458e-11
6db8911e779074656319762ac92f5952b5a0bc7a2c0bcd2bcf0c8bc1c5edcb47.png,0.9999613761901855
5c22c38e19d2367b7b1c0aaa96ba06e7488db000c1fcd7fa2651bed4bd4ea052.png,0.07829983532428741
1c978029c524e5e806339ca4f8dfc43b21d64620b8663e584a9eb82148e81748.png,0.0
2f49797b8bf7c6f2d752bfb89f77c30201fc70d1f710de9fa68387596d8e0bc8.png,3.691760139190592e-05
02bf8e263e5a74d9141ed9899665c8dbb927bd4eea56b1a6f5cac7f0fd2b6884.png,0.0011516048107296228
3e21a163539ac8d982571b73eed38d46883454d3124cc13661240be5ac5fa461.png,0.999561607837677
0e8b3a59b011d9641643415a86eb6c4fbc2090f0d422a08fafffd6a773271ae4.png,0.0008757187752053142
2c58bf28d66f2d11f3863a86b9af6e2afdfd7649544d0560927277306b7de9c4.png,0.0013874816941097379
3ecc6626415722163f87e3aa1dbec0306be3e2f727d2f50c37c9ecf1ab85fc04.png,0.5470415949821472
6f0d6dbda55f8876c3a301d243a6b062c521813a2be0ebdd19124333e4002fe6.png,0.9484499096870422
3a5d0c9f43416370f7840b5d8edf1987fe855dcae3d5d5434e10e714f00a35cf.png,6.648291002649046e-22
3fd368ba56e0c13be4965f3c3662e48139f73009c8f6f1d12f3e978a58406c47.png,0.0011964860605075955
1ffdf22d14ce4f7e48a5dfecdbe4eca601dec1c4ad7ea380e81f2fdbf34550e2.png,2.3851043808567196e-24
6a291ae44fc55426206fa5e9a11f6bcef416b8d80a6600206f45d8d9e0a29395.png,0.000217952168895863
2b153c02002629c699763065f506c74942899f6e0adc7e04d8d6eadc32ff57f8.png,0.002462536096572876
4d299b851d71bb69562836444b3201c2f0339c2537255bc2e3c49116eef6d33c.png,4.0874095774690034e-11
5badfeb7177c1348c032e2312f888b0b7797ae517c4806a8a9a7da92fede86fa.png,0.0
5f09a486a3c83d083a8b4fac43d85cb9a38e3b2aa932a5994f9516dd4caa1773.png,0.021237444132566452
3b6526e90558ee6aa025eed0ceaacc6700d08b8267c37fd15de62a20227a0ac8.png,0.0017239314038306475
6a83bf0bfe8b0be84b99405f2c2ea04a4ab8966a5aab944d74e14faa728a51dd.png,0.0
1a2410df14e0b0235d37b31a5773c75af81a4b25c8e53cbe59e80ddd8b2809e8.png,0.0022556493058800697
1ed036615a01b58db9da4149a81f3f2d83a0689b0ef9e87e8b472698b6534f30.png,0.0
4fc99194a42c5cd119982c5ef826f7790d1f21e9f4ca6823c4559b353a8704d6.png,0.0006998858880251646
5b194261263e3a0a3a2bae61afe2392249310bfca7489e07795ccf97fed478b5.png,0.9790968298912048
0a3147b1a25effff6340538ad0665620ef7f7877936498c31c496e1858635a75.png,0.0
1f6f5e7247ca6191d13d88f0c87d9e4b9e48ee346defb078513b6eff7a3d64fd.png,0.0006194887100718915
3b338e67025f278550fe25cc897b69f7c5dbefacc4a02d64089f040a5363bc13.png,0.0
6b8025f7f994fe5b1a221b264db9047e6dc6413c2654f733a49ad8792bcff1d2.png,1.6646914673401625e-06
2ab18ee9b17204d1d2ea2df492bcb113abd34e6a0b174c68311817debd239eb3.png,0.6747791171073914
3c4e8668727b541fc4039091247b59dd402242e437cba465c0370d1b12479286.png,0.0008053979836404324
3f044e69d35ead00a56a9ee4402400b8f917ce73acaab92af3878c1ce7358739.png,0.0033623818308115005
1f14d0a6e74cda00eebe261afe7290f6e5866f51970476f506ae3a9d6132a982.png,0.0186904389411211
4e2a2dcca6330407147e3f04f3ebc9f846a4a21698dba63b56651ac9656505c7.png,0.9858493804931641
4b9bc58bc10275ac56d9a261227e965713f4ef8a311b894f01a7278d916942fc.png,0.0
4a2c8296b38d598cfca5d1efb9fb225305870f69e2566d05b4146269a6513808.png,0.28401702642440796
1bfe672e1c4f1e78b70a2bf57271aa280fc56da29b4ae9f1a8cd7140a7c8ab49.png,0.018257703632116318
0e7831d853671f8b089664e549d19ef55627020731fc20c9ac430742fdb12dfb.png,0.006090038456022739
2ed9c0e7bccccaf3b4b993b92e7534264ef52b3bfb76ec8d2a5a9e485e70b50e.png,0.006609923206269741
5c8cbff74f345facce9d7ecb5785ff64a9431b1dd6996068342bdb4ffc124160.png,0.09812677651643753
1bfde08005b06126b8a65978813fc76de8957ad7a75ab06b572d98afef3d18d6.png,0.00034607702400535345
4eb15200ef3e043345c70a9de98925c587c9ee0a1888d067d9ff71763ef4d43d.png,0.059766221791505814
4a63bd86271a93ec57d063f14ce5711f67149abb992b50f7bc35e6b33c7bd455.png,3.368017360116937e-06
4d4480b9d5f2cd84b3462ba3017da3f16df827d880905e5f0c3e9b8a9ce83c12.png,0.00563283683732152
2e895ed48676357756cbb67a2269c1fe9e2f3e0b2b6c15e5b8bb73f0f97d9025.png,1.7544574681949143e-09
4df5c984c351f514641f702112195a1d91a83ffa15a9bbf0a5a4d4100d83f432.png,0.0
3d7584257c699a4bef985763ec6e0d1158e5b9d9a618d9d1fc92afac6930cd49.png,0.08440458029508591
1ce76891246a40f10b0df2b9f94f80f9b09840f7c92e5333df77611bf765f4f4.png,0.024790365248918533
0c76c0443d5b22a894234a0997b31d1cfa913dff5599ed049ad5dccdf03d5c97.png,0.011281407438218594
4a270db40b5c78e103b02bb3235f26c69ae6b565227501ba6db18ff1459f3376.png,0.014569784514605999
2d12d6e7c2f882a2b6859e10b1b72036baff12a2b474212ac0bfc0a95f803568.png,8.611864359409083e-06
1c95d5df4270a0b2eb38af1b5a90a0f4595f1afc09a0c2d9c75b07e44fdbbe4f.png,3.856133622397147e-18
2be32504dc3a4d7b7ec28e96c99599dd7782132a4c831be4b285ff1a095f03ee.png,4.3466974602779374e-05
0d2e9221a72d69e53813a2d7fe9c80c1d12352b996bee973478c8c5138edb65d.png,0.02861720882356167
5c9002c8262b08a51bb50916b62dc362268633c95dc6bca6686a0d1d52b41e32.png,0.0020341721829026937
2bc7ec35a255e8be84d0bda63e0ea788969280ba425a0f087c91357eab3744dd.png,0.14717575907707214
2e47e071ee042300538f89cc5a31e8fba309cb18c6176ec0d2d4f5bf3ea0bae8.png,0.00042784569086506963
3c9c7f662cd28fb50d797a763ca74ec04511e7af3a034f43094c97dc4573bfe4.png,7.548689609393477e-05
3ab349276d6c21ffb5dbc216852b481d118f42d6491ca11942b7997e77591904.png,0.013782952912151814
6b35299f452152fc61567e17fae0108a3552069365dee5684c27e4f5b60549ed.png,0.0010570462327450514
4be91d068026317701239cbe47b166f631f4af10cd3367b5119c36bf12b97879.png,0.0006229012506082654
2b6f62a97e451c9b6803ba32585e63d3b8da7602d11e31174022da8369c67788.png,0.0
4d946cb6081a329850e21ef66b88a0b8bc242eaff0284ea204f4eb4aec852a53.png,0.04809033125638962
4aff7be1a05deddc58f9ab306fa21205d8819d5ee32a6ae137aa99c550e41bca.png,0.9999991655349731
1e84a48a91fb2e903bd4d572dd32fb8fffc3ab4dc5b418e9921e70351f6428b7.png,0.000611145980656147
3a716a5ed95ffe002f73bba9d74d366ee5cf0039f7aaf1b38c07948bdc85fe67.png,0.0
0b2a04034690b2e8a358038e7e8c08be78ff5b65b9d49fcf91e52457542de4ae.png,0.013655640184879303
05dd9c335edbaf81c6dd353a206c301db325fc8d144a748101843ff323ce08a5.png,0.0
4c68aa136459c6a074250b1b37869a717b65effea8950a173a3a4bb8833f53ad.png,0.04363825172185898
3b8c9ee1548da87e938427e114912eb596a3c0a22c077ec0b3d3606a2a7404de.png,1.8114485467179975e-09
2ebec84de86a2cdb70f5c550c815761a7155530697f35c751c3e118536945144.png,0.0
5e4a60da197e12eecea3cdc369e2ee83a1f188ff56b775133370e1ec3bcf3c21.png,9.86019247529398e-37
0c5385e15aaa4160588511e907092d6d0d9c8d47f5ec04e4cfd8028e330227e0.png,1.942209312487631e-37
2bbd367c292869a8fd8a289ab44434aecd6176b6488c48e4ac5e8fa7f4382252.png,0.023379245772957802
3f9afbdb872c0fa425f00f89b5dd9498e71626091d6dd54f269d04c6b087f6c9.png,0.0003797060635406524
5f8231c8914b280a07b7d5bb1b947860b0726f8da6f6c022bb68bc57519a78d2.png,0.01207865308970213
5f8cacba662db5b7e92a84c3af10cb0501220a8c3dbbc904d9bc7a337ca19cc7.png,0.00040322719723917544
5ae68a307c269b8cb701ee35f8ad08b2c4ef46e8478fc2e7a3f9426f33517e84.png,0.21528887748718262
2eed0c76eef8c6667c972a0c4b8994968cde607fe6d8f02a2219e36209e4bfa5.png,2.07857766554298e-07
5e4511256b7c173f92fa7d6ec3253bceb387cfb9668e84587e3deb715e35fcaa.png,0.016349751502275467
2b4fc26362fd78d7046cce24d3601e96a5c216c67730bba30df84243ca537435.png,0.0
1afdbf4d2f2383d5fc70df3afe7510f2768494d5687d373618c2f47a234fd046.png,0.212407186627388
3d9d25ffa532a28b05a0d759ff7f380dff883d2a3b600e623a2edcb07548c507.png,0.0
5b3c5631523dfb5a90c2f6e4e0a270f4c79e0fb165e18a011fbd9b3a2e2eb1dc.png,0.02037583850324154
